Date,MSI,LRCX,ADP,JNPR,HPQ,PTC,IPGP,NVDA,CRM,EPAM,PAYX,SNPS,KLAC,ADI,GLW,FB,CDAY,WDC,ZBRA,AAPL,AMAT,CDW,ENPH,AVGO,V,PYPL,SWKS,CDNS,AMD,ADBE,CTXS,ADSK,NLOK,GPN,NTAP,MSFT,GOOG,ANET,TYL,BR,TXN,FTNT,HPE,FLT,APH,KEYS,MCHP,QCOM,ANSS,ORCL,SEDG,FISV,FFIV,FIS,DXC,NOW,GOOGL,JKHY,STX,INTC,INTU,AKAM,MPWR,IT,TER,MA,VRSN,NXPI,TEL,MU,CTSH,TRMB,IBM,ACN,CSCO,PAYC
2021-08-09,226.00930786132807,635.4932250976562,210.7365264892578,27.68180274963379,28.72967338562012,135.17999267578125,177.77999877929688,202.8548126220703,249.32000732421875,608.75,113.88624572753906,291.3999938964844,348.5634460449219,169.113037109375,39.9873161315918,361.6099853515625,106.4000015258789,67.61000061035156,563.97998046875,145.69146728515625,141.25759887695312,188.2043609619141,185.55999755859372,478.0954284667969,238.8634796142578,278.1499938964844,183.7305145263672,150.2899932861328,107.58000183105467,629.219970703125,100.65560150146484,332.7699890136719,23.5495719909668,172.90785217285156,81.35245513916016,286.6607666015625,2760.0400390625,93.875,488.2200012207031,170.9056854248047,188.0389862060547,301.1099853515625,14.380864143371582,262.2699890136719,73.1116714477539,166.9499969482422,74.0498046875,145.0829620361328,371.6300048828125,89.25677490234375,294.94000244140625,110.31999969482422,210.0800018310547,132.4907989501953,40.40999984741211,587.9600219726562,2738.260009765625,171.4397430419922,91.16163635253906,53.27145767211914,533.9293212890625,115.08999633789062,458.654296875,289.54998779296875,125.63741302490234,369.7270812988281,214.38999938964844,214.9700469970703,148.16371154785156,80.01272583007812,71.87103271484375,89.18000030517578,131.67391967773438,317.7503967285156,54.77501678466797,468.55999755859375
2021-08-10,227.54461669921875,612.3455810546875,213.71466064453125,27.68180274963379,29.13141822814941,135.77999877929688,176.8699951171875,199.26649475097656,243.38999938964844,604.219970703125,114.56849670410156,288.25,339.1235656738281,168.80702209472656,40.15412902832031,361.1300048828125,105.7300033569336,65.5,567.1099853515625,145.20281982421875,137.3381805419922,190.0801544189453,184.08999633789065,475.7083129882813,236.94261169433597,274.3699951171875,182.85986328125,149.0500030517578,106.4800033569336,621.739990234375,100.05055236816406,331.2799987792969,23.80586814880371,168.83978271484375,81.6788558959961,284.7817687988281,2761.929931640625,92.9250030517578,477.3500061035156,169.5220947265625,187.2491149902344,300.3999938964844,14.478559494018556,263.6099853515625,73.31079864501953,165.6300048828125,74.54512023925781,144.0460968017578,361.6799926757813,88.9986343383789,296.3999938964844,111.0,208.52999877929688,130.9392852783203,40.470001220703125,575.7999877929688,2736.139892578125,170.7952117919922,91.40796661376952,53.16303634643555,528.8417358398438,115.5999984741211,457.2677001953125,291.5599975585937,122.18572235107422,366.8943786621094,211.9600067138672,215.1185607910156,148.5400390625,75.72330474853516,72.4061279296875,88.98999786376953,131.79510498046875,318.40673828125,54.91326141357422,458.3399963378906
2021-08-11,224.9989471435547,603.7632446289062,213.2511749267578,27.85837173461914,29.49397087097168,134.49000549316406,173.10000610351562,196.8975982666016,242.27999877929688,600.0,115.44849395751952,288.95001220703125,339.7779846191406,168.27395629882812,40.17375946044922,359.9599914550781,105.4000015258789,66.72000122070312,569.5399780273438,145.4621124267578,134.1151580810547,194.4867706298828,182.2899932861328,476.9807434082031,233.9468688964844,276.4100036621094,182.82028198242188,150.52999877929688,107.68000030517578,626.030029296875,101.42926025390624,328.6400146484375,25.875940322875977,168.6508026123047,81.79753875732422,285.288818359375,2753.7900390625,92.2750015258789,476.0700073242188,170.10519409179688,187.10101318359372,298.6700134277344,14.84003448486328,257.8599853515625,73.4004135131836,165.0500030517578,74.53025817871094,144.84596252441406,363.0799865722656,88.98870086669922,289.29998779296875,111.80999755859376,207.57000732421875,132.2931365966797,41.2400016784668,570.2000122070312,2725.580078125,172.2528839111328,92.7480010986328,53.36016082763672,530.9365844726562,116.36000061035156,458.1156311035156,295.45001220703125,121.0883560180664,363.3036193847656,211.7400054931641,216.2671356201172,150.0849609375,74.845458984375,74.3681411743164,89.08999633789062,132.4942626953125,318.0189208984375,55.16012954711914,463.6799926757813
2021-08-12,228.3568420410156,578.94873046875,211.91989135742188,27.95646476745605,29.78792762756348,133.67999267578125,169.77999877929688,198.9566345214844,248.38999938964844,602.0,115.20130920410156,292.19000244140625,325.7470397949219,166.4180450439453,39.604618072509766,362.6499938964844,107.2300033569336,62.380001068115234,568.4000244140625,148.4838409423828,128.54441833496094,196.422119140625,181.2899932861328,477.68115234375,231.0068359375,274.5899963378906,181.336181640625,152.25999450683594,106.5,634.3499755859375,101.2606430053711,332.04998779296875,25.71822166442871,166.9400177001953,82.15361022949219,288.1322631835937,2767.7900390625,91.74749755859376,477.0499877929688,170.87603759765625,185.49163818359372,305.6600036621094,14.859574317932127,259.0,73.58959197998047,165.02999877929688,74.8670654296875,145.31007385253906,363.4500122070313,89.16741943359375,291.1700134277344,110.95999908447266,206.77999877929688,132.31289672851562,41.58000183105469,581.5700073242188,2743.8798828125,172.8478240966797,89.4964599609375,52.76880645751953,535.615234375,117.27999877929688,461.2180480957031,304.0899963378906,118.36492156982422,361.0494384765625,210.3000030517578,212.4154510498047,151.17431640625,70.07722473144531,75.82478332519531,88.61000061035156,133.37051391601562,319.9779968261719,55.68348693847656,472.5499877929688
2021-08-13,230.82325744628903,575.8729248046875,212.18614196777344,28.33902740478516,28.425914764404297,132.00999450683594,169.1199951171875,201.7853240966797,251.55999755859372,607.8499755859375,115.85388946533205,293.1199951171875,326.1648254394531,167.89883422851562,39.55554962158203,363.1799926757813,106.37999725341795,63.150001525878906,571.0700073242188,148.69326782226562,129.22085571289062,196.8290252685547,175.0,479.5553283691406,231.8639373779297,274.9100036621094,181.4450225830078,152.6699981689453,110.5500030517578,637.3099975585938,101.2804718017578,332.7799987792969,25.915372848510746,170.4908905029297,81.38212585449219,291.1546325683594,2768.1201171875,91.01750183105467,477.7799987792969,172.31895446777344,186.3111267089844,309.3299865722656,14.634872436523438,262.489990234375,73.66924285888672,166.10000610351562,75.07510375976562,146.78146362304688,362.5899963378906,89.73333740234375,284.3699951171875,111.62000274658205,204.3699951171875,132.4809112548828,41.22999954223633,587.8300170898438,2754.550048828125,175.63424682617188,89.01364135742188,52.71952438354492,539.4259033203125,116.29000091552734,463.7219848632813,304.8699951171875,118.46469116210938,361.81744384765625,209.44000244140625,213.1382751464844,151.09510803222656,70.74556732177734,76.92469787597656,88.9000015258789,133.4730682373047,321.6586608886719,55.762489318847656,463.7300109863281
2021-08-16,232.6755523681641,584.266845703125,213.55686950683597,28.12322235107422,28.84725952148437,130.16000366210938,168.60000610351562,199.4064178466797,249.1999969482422,618.969970703125,116.8624267578125,294.4200134277344,327.46795654296875,168.87612915039062,39.63405227661133,366.55999755859375,106.41999816894533,61.84999847412109,572.8900146484375,150.70774841308594,131.00149536132812,197.52377319335935,167.5399932861328,481.5084228515625,234.5647735595703,278.2799987792969,180.2938232421875,151.8699951171875,107.4800033569336,636.9400024414062,101.3399887084961,330.17999267578125,25.511215209960938,167.21852111816406,80.9073715209961,292.89453125,2778.320068359375,91.37750244140624,476.4700012207031,174.91818237304688,187.4465789794922,302.44000244140625,14.654412269592283,261.1199951171875,74.1770248413086,166.64999389648438,74.50054168701172,146.27786254882812,363.2000122070313,90.1701889038086,277.8099975585937,112.33999633789062,203.7100067138672,131.4531707763672,41.75,580.219970703125,2766.18994140625,176.24905395507812,89.37821197509766,52.69981002807617,541.62060546875,115.26000213623048,457.4173278808594,308.6199951171875,118.18535614013672,362.6253967285156,210.6000061035156,211.07876586914065,151.95669555664062,70.75555419921875,76.4787826538086,90.08000183105467,133.8552703857422,326.4320373535156,55.57486724853516,473.4400024414063
2021-08-17,232.1902008056641,574.4639892578125,211.8212890625,27.85837173461914,28.10256004333496,127.9800033569336,166.88999938964844,194.48873901367188,246.9900054931641,620.3300170898438,115.72534942626952,291.6199951171875,320.7632141113281,164.16729736328125,39.61442184448242,358.45001220703125,105.61000061035156,61.13999938964844,562.6799926757812,149.78030395507812,128.1266326904297,195.21128845214844,163.47999572753906,472.1867980957031,233.73757934570312,271.1000061035156,177.30661010742188,149.58999633789062,107.55999755859376,635.010009765625,101.7069854736328,324.70001220703125,25.59007453918457,166.303466796875,79.6314468383789,291.38330078125,2746.010009765625,91.15750122070312,472.239990234375,174.73040771484375,183.96127319335935,298.6300048828125,14.576255798339844,261.3999938964844,73.7887191772461,164.4199981689453,72.16263580322266,142.60435485839844,357.2699890136719,90.29926300048828,268.3500061035156,112.93000030517578,202.0200042724609,132.71807861328125,36.810001373291016,582.239990234375,2733.22998046875,177.08201599121094,88.88555908203125,51.93104553222656,534.5578002929688,114.93000030517578,451.5715637207031,309.8299865722656,115.81107330322266,362.2962341308594,211.5500030517578,204.4646148681641,148.98568725585938,70.60591888427734,76.31033325195312,88.5999984741211,132.76458740234375,327.4762268066406,55.308250427246094,462.5299987792969
2021-08-18,231.69493103027344,565.0581665039062,205.5790557861328,28.28017234802246,27.65182304382324,126.56999969482422,165.35000610351562,190.3106842041016,251.22000122070312,622.0,113.42151641845705,290.6300048828125,315.88885498046875,163.65394592285156,39.8303108215332,355.45001220703125,105.43000030517578,61.0099983215332,557.1799926757812,145.9607391357422,126.70409393310548,193.8019561767578,162.47000122070312,462.5988464355469,230.84738159179688,268.8399963378906,173.92245483398438,148.02000427246094,103.44000244140624,626.77001953125,101.61770629882812,323.5199890136719,25.34363555908203,165.4480743408203,78.80060577392578,289.60028076171875,2731.39990234375,90.51750183105467,465.3399963378906,171.6370391845703,181.47317504882807,292.7200012207031,14.37109375,258.4599914550781,73.58959197998047,163.66000366210938,71.162109375,140.4022216796875,353.6099853515625,88.30364227294922,266.2200012207031,114.26000213623048,198.1199951171875,132.85643005371094,36.33000183105469,581.9500122070312,2708.97998046875,170.93402099609375,87.7228775024414,51.43824768066406,531.684814453125,112.22000122070312,456.798828125,302.20001220703125,113.73606872558594,360.0220947265625,208.7100067138672,201.81105041503903,147.8963165283203,70.4463119506836,75.97341918945312,88.79000091552734,130.01458740234375,322.75250244140625,54.45903015136719,459.2300109863281
2021-08-19,235.1617889404297,572.6285400390625,208.1923065185547,28.4665470123291,27.22068214416504,126.25,168.1699981689453,197.88714599609372,253.07000732421875,619.5599975585938,113.96533966064452,315.989990234375,320.66375732421875,164.65101623535156,40.12469482421875,355.1199951171875,105.22000122070312,59.56999969482422,562.719970703125,146.29981994628906,128.52452087402344,192.86903381347656,162.88999938964844,467.0968933105469,230.78759765625,270.5799865722656,175.88743591308594,153.27000427246094,103.6999969482422,637.6599731445312,101.64747619628906,330.3500061035156,25.46192741394043,162.12599182128906,78.39508056640625,295.61676025390625,2738.27001953125,91.70999908447266,470.4599914550781,171.69631958007812,182.6974639892578,295.7799987792969,14.048697471618652,255.1499938964844,73.7986831665039,166.69000244140625,71.6673812866211,138.85186767578125,357.7200012207031,88.07527923583984,262.29998779296875,116.25,197.9499969482422,127.35203552246094,35.310001373291016,586.9199829101562,2713.60009765625,174.81121826171875,86.845947265625,51.68464660644531,542.119384765625,113.0199966430664,466.0862426757813,302.6600036621094,113.93558502197266,356.3914489746094,211.83999633789065,201.01893615722656,146.08786010742188,70.10714721679688,75.33724975585938,88.93000030517578,128.6628875732422,326.4320373535156,56.55246353149414,457.0799865722656
2021-08-20,237.72726440429688,561.5458374023438,208.64593505859372,28.515594482421875,27.65182304382324,128.2899932861328,167.3699951171875,208.0623779296875,256.1300048828125,630.1099853515625,114.12353515625,316.8800048828125,318.29620361328125,164.5029296875,39.41816711425781,359.3699951171875,106.1999969482422,60.040000915527344,571.489990234375,147.78575134277344,126.53497314453124,194.29820251464844,165.99000549316406,468.7146301269531,230.5782928466797,272.9599914550781,177.5249481201172,156.6699981689453,104.6500015258789,647.3400268554688,102.38146209716795,334.3800048828125,25.506502151489254,162.1856689453125,79.78968811035156,303.1772766113281,2768.739990234375,92.46499633789062,472.6799926757813,172.49684143066406,182.62835693359372,297.94000244140625,14.244088172912598,257.8299865722656,74.14716339111328,168.7899932861328,71.96050262451172,140.3133544921875,362.2200012207031,88.30364227294922,269.8800048828125,116.08999633789062,199.8600006103516,128.44895935058594,35.439998626708984,600.52001953125,2748.590087890625,175.64419555664062,88.12686157226562,51.26083755493164,543.974853515625,114.48999786376952,475.0145263671875,302.3999938964844,113.28714752197266,354.0774230957031,213.0399932861328,202.9794006347656,147.1212615966797,70.0572738647461,76.24180603027344,90.58999633789062,129.6790008544922,330.80767822265625,57.49056243896485,469.4200134277344
2021-08-23,236.76644897460935,579.7325439453125,208.7938537597656,28.662731170654297,27.984975814819336,129.89999389648438,168.58999633789062,219.4770050048828,260.5199890136719,626.6300048828125,114.17298889160156,320.9200134277344,326.8213806152344,167.45460510253906,39.65367889404297,363.3500061035156,108.27999877929688,62.27999877929688,578.8900146484375,149.30162048339844,130.80255126953125,195.4196929931641,172.24000549316406,475.895751953125,233.3488922119141,276.9800109863281,179.5494842529297,158.32000732421875,108.7699966430664,656.8599853515625,101.56812286376952,336.760009765625,25.72442054748535,164.96070861816406,79.83914947509766,303.4661865234375,2821.989990234375,92.5625,474.4800109863281,170.48074340820312,185.47190856933597,307.5199890136719,14.361324310302734,261.2300109863281,74.9337387084961,171.32000732421875,73.47086334228516,142.3377227783203,367.0199890136719,88.48235321044922,281.010009765625,117.87000274658205,203.0800018310547,128.1426239013672,36.06999969482422,619.4299926757812,2800.830078125,175.03929138183594,90.31427001953124,52.4632682800293,551.1473999023438,114.37999725341795,484.0026245117188,302.3900146484375,116.36973571777344,360.0819396972656,214.69000244140625,208.55392456054688,149.197998046875,71.56355285644531,76.89786529541016,92.08999633789062,130.1544189453125,331.0762023925781,57.80655670166016,476.8200073242188
